1,0,14,14,14,14,14,14,21,22,23,1,1,1,1,1,1,0,0,0,0,0,18,19,15,21,15,20,21,20,20,21,15,20,21,20,20,21,15,20,21,15,20,20,14,15,15,15,20,14,15,15,14,15,20,20,20,14,15,20,20,14,20,21,20,21,15,14,20,20,21,15,14,20,15,20,21,14,15,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,20,21,15,20,21,15,20,20,21,20,20,21,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,20,21,15,20,21,15,20,20,21,20,20,21,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,21,15,20,21,20,21,15,20,21,20,21,15,20,21,20,21,15,20,21,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,15,20,21,20,21,15,20,21,20
1,0,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,18,19,21,14,15,20,14,20,20,14,15,20,14,20,20,14,15,20,14,15,20,21,20,21,15,20,21,15,20,14,15,15,15,14,14,15,15,15,15,20,20,14,20,14,15,20,20,20,14,15,20,20,14,20,21,20,21,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,15,20,14,14,14,15,20,14,14
1,0,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,18,19,14,15,20,14,20,20,14,15,20,20,21,15,14,15,20,14,15,20,20,14,20,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,15,15,15,14,14,15,15,15,15,20,20,14,20,21,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,15,14,15,20,15,15,14,15,20
1,0,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,12,13,15,14,20,15,20,20,15,14,20,20,14,15,15,20,14,15,15,15,15,63,64,65,26,27,26,27,26,27,26,26,114,26,27,26,114,26,26,27,26,27,26,26,27,26,26,27,114,114,114,27,27,26,27,27,27,26,114,26,27,26,27,26,26,27,26,27,26,27,26,26,114,114,27,26,26,27,26,26,26,27,26,27,26,27,26,26,114,27,26,114,114,27,26,26,27,114,27,26,114,26,26,114,26,27,114,114,114,26,26,26,27,26,27,26,27,26,26,27,26,114,26,27,26,14,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,20,22,23,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,26,27,26,27,26,26,27,26,27
1,0,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,18,19,21,15,20,21,20,20,21,15,14,15,15,14,20,15,20,15,14,15,20,69,70,0,32,33,32,33,32,33,32,32,120,32,33,32,120,32,32,33,32,33,32,32,33,32,32,33,120,120,120,33,33,32,33,33,33,32,120,32,33,32,33,32,32,33,32,33,32,33,32,32,120,120,33,32,32,33,32,32,32,33,32,33,32,33,32,32,120,33,32,120,120,33,32,32,33,120,33,32,120,32,32,120,32,33,120,120,120,32,32,32,33,32,33,32,33,32,32,33,32,120,32,33,32,60,61,62,20,14,15,15,14,15,20,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,32,33,32,33,32,32,33,32,33
1,0,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,18,19,14,15,20,14,20,20,14,15,20,21,15,14,20,14,15,15,20,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,14,20,15,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,0,0,0,0,0,0,0,0,0
1,0,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,18,19,20,21,14,15,15,14,15,15,20,14,15,20,14,15,15,15,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,20,14,15,15,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,0,0,0,0,0,0,0,0,0
1,0,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,12,13,20,21,20,21,15,20,21,15,14,15,15,15,20,15,14,15,15,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,14,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,0,0,0,0,0,0,0,0,0
1,0,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,18,19,20,14,20,14,15,20,14,15,20,15,14,20,21,20,21,15,21,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,20,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,12,13,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,0,0,0,0,0,0,0,0,0
1,0,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,12,13,15,20,14,15,15,14,15,15,20,14,20,20,14,20,14,15,20,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,14,20,15,15,20,15,14,15,15,20,20,15,15,15,14,15,20,14,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,0,0,0,0,0,0,0,0,0
15,20,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,18,19,20,15,20,15,14,20,15,14,14,15,15,15,20,14,15,15,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,20,14,15,15,20,21,20,21,15,20,14,15,15,20,15,15,15,15,14,15,14,22,23,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,0,0,0,0,0,0,0,0,0
15,20,14,14,15,63,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,15,20,20,14,14,15,20,21,14,15,15,20,15,20,15,14,15,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,45,46,0,0,0,0,0,1,2,3,77,3,98,99,3,3,77,2,3,77,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,15,20,14,14,14,15,20,20,21,15,20,15,15,20,21,15,14,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,0,0,0,0,0,0,0,0,0
21,20,14,20,21,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,15,20,14,15,15,14,20,21,20,21,15,15,20,20,14,15,21,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,83,9,9,8,9,9,83,8,9,83,83,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,15,14,15,20,15,15,14,14,14,15,20,21,15,20,14,15,20,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,0,0,0,0,0,0,0,0,0
14,14,14,20,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,20,15,20,15,14,20,20,14,20,14,15,15,20,14,15,15,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,89,15,15,14,15,15,89,14,15,89,89,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,14,15,14,15,20,15,15,14,14,15,20,15,15,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,0,0,0,0,0,0,0,0,0
15,20,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,21,20,20,20,15,15,20,14,15,15,20,14,15,15,14,20,21,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,20,21,15,20,21,15,21,20,21,15,15,21,15,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,20,14,15,15,15,14,15,20,15,15,14,15,15,20,20,22,23,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,0,0,18,19,20,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,0,0,0,0,0,0,0,0,0
15,20,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,15,20,20,14,15,15,20,15,20,15,14,20,14,15,21,20,20,14,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,80,14,20,14,15,15,14,15,14,20,14,15,20,14,15,16,17,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,14,20,15,14,15,20,21,20,21,15,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,0,0,0,0,0,0,0,0,0
21,20,14,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,15,20,14,15,15,20,14,15,15,20,20,14,15,15,20,21,14,15,16,17,0,0,0,0,0,0,0,0,0,0,1,2,107,107,2,3,2,3,2,3,85,86,14,14,15,20,20,14,20,14,20,14,15,15,14,15,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,20,14,15,20,15,20,14,14,14,15,20,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,0,0,0,0,0,0,0,0,0
14,14,14,20,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,20,15,14,15,20,15,14,15,14,15,15,14,20,21,20,21,22,23,0,0,0,0,0,0,0,0,0,6,7,8,113,113,8,9,8,9,8,9,8,9,14,14,15,20,15,14,20,14,14,15,15,20,14,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,15,20,15,15,15,14,15,20,15,15,14,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,0,0,0,0,0,0,0,0,0
15,20,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,21,20,20,21,20,20,20,15,14,15,20,20,20,14,20,14,16,17,0,0,0,0,0,0,0,0,0,12,13,14,14,15,14,15,14,15,14,15,14,15,14,14,15,14,15,14,15,14,15,14,15,20,14,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,14,114,114,15,14,14,114,63,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,0,0,0,0,0,0,0,0,0
15,20,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,114,26,27,26,27,26,27,114,27,21,15,15,14,15,15,20,14,15,22,23,0,0,0,0,0,0,0,0,0,18,19,20,15,20,14,14,20,14,15,14,20,14,21,20,21,15,20,21,15,20,15,15,15,15,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,108,109,2,3,2,77,3,2,3,2,3,104,105,2,3,2,3,106,106,3,108,109,3,2,3,2,77,4,5,0,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,27,120,120,25,26,26,120,69,70,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,0,0,0,0,0,0,0,0,0
21,20,14,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,120,32,33,32,33,32,33,120,33,60,61,62,20,15,20,15,20,15,16,17,42,43,44,45,46,47,0,0,0,18,19,20,14,14,15,14,15,14,15,14,15,14,15,14,14,15,14,15,14,15,14,15,14,15,15,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,9,8,9,8,9,8,83,9,8,9,8,9,110,111,8,9,8,9,112,112,9,9,8,9,8,9,8,83,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,0,0,0,0,0,0,0,0,0
14,14,14,20,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,20,20,20,21,20,21,22,23,0,0,0,0,0,0,0,0,0,24,25,26,26,114,114,27,25,26,26,27,26,27,25,26,26,27,114,114,25,26,26,27,26,27,27,27,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,80,14,14,15,14,15,14,15,14,89,15,14,15,14,15,14,15,14,15,14,15,15,14,15,15,14,15,14,15,14,89,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,0,0,0,0,0,0,0,0,0
15,20,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,114,27,26,114,28,29,0,0,0,0,0,0,0,0,0,0,31,32,32,120,120,33,31,32,32,33,32,33,31,32,32,33,120,120,31,32,32,33,32,33,33,33,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,85,86,20,14,14,15,14,15,14,15,14,14,15,14,15,14,15,14,15,14,15,14,14,15,14,14,15,14,15,14,15,21,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,0,0,0,0,0,0,0,0,0
15,20,14,14,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,120,33,32,120,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,26,114,26,27,114,114,26,27,27,25,26,26,27,25,26,26,27,25,26,27,25,26,27,25,27,25,26,26,27,28,29,0,0,0,0,0,0,0,0,0,0,0,0,1,107,2,3,104,105,2,3,77,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,2,3,3,2,3,2,3,3,2
21,20,14,20,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,120,32,33,120,120,32,33,33,31,32,32,33,31,32,32,33,31,32,33,31,32,33,31,33,31,32,32,33,34,35,0,0,0,0,0,0,0,0,0,0,0,6,7,113,8,9,110,111,8,9,83,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,12,13,14,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,8,9,9,8,9,8,9,9,8
14,14,14,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,14,15,14,15,89,16,17,0,0,0,0,0,0,0,0,0,0,0,36,37,38,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,14,15,15,14,15,14,15,15,14
15,20,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,14,20,15,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,15,14,15,20,20,15,14,15,20
15,20,14,14,21,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,106,3,77,98,99,3,2,77,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,20,21,15,15,14,15,15,16,17,0,0,0,0,0,90,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,14,15,15,14,15,14,15,15,14
21,20,14,20,15,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,112,112,9,83,9,9,9,8,83,83,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,12,13,14,14,15,14,14,20,15,15,81,82,0,0,0,0,0,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,20,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,20,15,21,15,15,14,15,14,20
